QEMU Startup,Memcached Startup,Average CPU (%),CPU Interval (s),Mem (KB)
0.2,interrupted,0.2,5.01,92712
5.01,0.0,92712
5.01,0.2,92712
5.01,0.4,92712
10.01,0.4,92712
15.02,0.0,92712
20.02,6.8,93736
25.03,136.3,94068
30.03,156.8,95732
5.01,50.5,89808
10.01,37.2,92216
15.02,143.7,93624
20.02,148.8,95800
25.03,155.7,98104
30.04,146.9,99896
5.0,48.6,82432
10.01,87.3,92016
15.02,151.2,93936
20.02,155.9,96112
25.03,155.4,98032
30.03,153.4,98928
5.01,56.0,91672
10.01,146.4,92544
15.02,157.5,94592
20.02,159.1,96768
25.03,146.9,98944
30.03,155.5,98944
5.01,49.1,82744
10.01,0.0,82744
15.02,0.4,82744
20.02,43.0,91556
25.03,146.3,93092
30.03,154.1,95012
5.01,49.7,82384
10.01,0.2,82512
15.02,67.7,91684
20.02,151.9,93604
25.03,150.5,95652
30.03,157.9,97572
5.01,47.3,82604
10.01,0.0,82604
15.02,112.9,92420
20.02,154.8,94084
25.03,150.2,96132
30.04,150.1,98052
5.01,50.1,81972
10.01,34.2,91036
15.02,151.0,92700
20.02,150.5,94748
25.03,155.7,96796
30.03,150.4,98460
5.01,0.6,92980
10.01,0.2,92980
15.02,0.2,92980
20.02,0.4,92980
25.03,0.4,92980
30.03,102.9,94052
5.01,52.1,82272
10.01,117.9,92144
15.02,151.0,93808
20.02,159.7,95856
25.03,152.5,97776
30.03,155.9,98672
35.04,158.9,98672
40.05,19.6,98672
45.05,0.4,98672
50.05,1.0,98672
55.06,1.6,98672
60.06,0.4,98672
65.07,0.2,98672
70.07,0.2,98672
75.08,0.4,98672
80.08,0.4,98672
85.09,0.4,98672
90.09,0.4,98672
95.1,1.2,98672
100.1,0.2,98672
105.11,1.2,98672
110.11,0.2,98672
115.12,0.2,98672
120.12,0.4,98672
125.13,0.2,98672
130.14,0.4,98672
135.14,0.4,98672
140.15,0.4,98672
145.15,0.4,98672
150.15,0.2,98672
155.16,0.4,98672
160.17,0.2,98672
165.17,0.2,98672
170.18,0.4,98672
175.18,0.4,98672
180.19,0.4,98672
185.19,0.2,98672
190.2,0.4,98672
195.2,0.2,98672
200.21,0.4,98672
205.22,0.4,98672
210.22,57.3,93272
215.23,156.5,94936
220.23,159.4,96472
225.24,159.5,98392
230.24,161.8,98904
235.25,155.4,98904
240.26,84.5,98904
245.26,0.4,98904
250.27,0.4,98904
255.27,0.2,98904
260.27,0.4,98904
265.28,1.8,98904
270.29,0.6,98904
275.29,0.2,98904
280.3,0.4,98904
285.3,0.4,98904
290.31,0.2,98904
295.32,0.2,98904
300.32,0.4,98904
305.33,0.4,98904
310.33,0.4,98904
315.34,0.2,98904
320.34,0.2,98904
325.34,0.4,98904
330.35,0.4,98904
335.36,113.5,94772
340.36,159.2,96308
345.37,156.3,97844
350.37,157.8,99252
355.38,161.0,99508
360.38,161.6,99508
365.39,24.8,99508
370.4,1.2,99508
375.4,0.2,99508
380.41,0.4,99508
385.41,0.2,99508
390.41,0.4,99508
395.42,0.4,99508
400.43,0.2,99508
405.43,0.4,99508
410.44,46.0,94248
415.44,149.1,95528
420.45,161.2,97064
425.46,153.5,98600
430.46,161.2,99752
435.47,160.5,99752
440.47,93.3,99752
445.48,2.0,99752
450.48,0.4,99752
455.49,0.4,99752
460.5,0.2,99752
465.5,0.4,99752
470.51,0.2,99752
475.51,0.2,99752
480.52,0.4,99752
485.53,1.2,99752
490.53,0.4,99752
495.54,0.2,99752
500.54,0.4,99752
505.55,0.4,99752
510.55,0.2,99752
515.56,0.4,99752
520.56,0.4,99752
525.57,0.2,99752
530.58,0.4,99752
535.58,0.4,99752
540.59,0.2,99752
545.59,0.2,99752
550.6,0.4,99752
555.61,0.4,99752
560.61,1.6,94744
565.62,137.7,95448
570.62,154.9,96600
575.63,158.4,98136
580.63,162.3,99416
585.64,158.0,99416
590.64,164.5,99544
595.65,1.4,99544
600.65,0.4,99544
605.66,0.2,99544
610.67,0.4,99544
615.67,1.8,99544
620.68,0.4,99544
625.68,0.4,99544
630.69,0.4,99544
635.69,0.4,99544
640.7,0.2,99544
645.7,0.2,99544
650.71,0.4,99544
655.71,0.4,99544
660.72,0.4,99544
665.72,0.2,99544
670.73,0.6,94344
5.01,49.7,82548
10.01,32.6,91372
15.02,151.6,92908
20.02,153.3,94956
25.03,150.0,96876
30.04,156.3,98668
35.04,163.3,98796
40.05,107.9,98796
45.05,0.4,98796
50.06,0.4,98796
55.06,0.4,98796
60.07,0.2,98796
65.07,1.4,98796
70.08,1.2,98796
75.08,0.4,98796
80.09,0.2,98796
85.09,0.4,98796
90.1,0.4,98796
95.11,0.4,98796
100.11,0.4,98796
105.12,0.4,98796
110.12,0.0,98796
115.13,0.4,98796
120.14,0.4,98796
125.14,0.4,98796
130.15,53.1,94072
135.15,153.6,95352
140.16,152.8,97016
145.17,153.2,98424
150.17,156.8,99192
155.18,159.1,99192
160.18,84.9,99192
165.19,1.2,99192
170.2,0.4,99192
175.2,0.2,99192
180.21,0.4,99192
185.21,0.4,99192
190.22,0.2,99192
195.23,0.4,99192
200.23,0.4,99192
205.24,78.1,94332
210.24,157.0,95740
215.25,158.8,97404
220.26,152.0,98684
225.26,153.8,99196
230.27,151.5,99196
235.27,54.1,99196
240.28,0.2,99196
245.28,0.4,99196
250.29,1.2,99196
255.29,0.2,99196
260.3,0.4,99196
265.3,0.4,99196
270.31,0.2,99196
275.32,0.4,99196
280.32,0.4,99196
285.33,0.2,99196
290.33,0.4,99196
295.34,1.4,99196
300.34,0.4,99196
305.34,0.4,99196
310.35,0.4,99196
315.35,0.2,99196
320.36,0.4,99196
325.37,0.2,99196
330.37,0.4,99196
335.38,0.2,99196
340.38,0.4,99196
345.39,0.4,99196
350.4,0.4,99196
355.4,0.2,99196
360.41,0.4,99196
365.41,0.4,99196
370.42,0.2,99196
375.43,0.4,99196
380.43,0.2,99196
385.44,0.4,99196
390.44,3.8,94848
395.45,135.1,95044
400.45,149.2,96708
405.46,162.6,97860
410.47,152.4,99140
415.47,155.7,99268
420.48,154.6,99268
425.48,1.4,99268
430.49,0.2,99268
435.49,1.0,99396
440.5,0.4,99396
445.51,0.4,99396
450.51,0.2,99396
455.52,1.0,99396
460.52,0.4,99396
465.53,0.4,99396
470.54,0.4,99396
475.54,0.2,99396
480.55,0.4,99396
485.55,1.4,99396
490.56,0.2,99396
495.56,0.2,99396
500.57,0.2,99396
505.58,0.6,99396
510.58,0.2,99396
515.59,0.4,99396
520.59,99.3,94872
525.6,151.6,96280
530.61,153.3,97304
535.61,153.5,98712
540.62,157.5,99480
545.62,155.4,99480
550.63,32.6,99480
555.63,1.4,99480
560.64,0.4,99480
565.64,0.2,99480
570.65,0.4,99480
575.65,0.2,99480
580.66,0.4,99480
585.67,0.4,99480
590.67,1.4,99480
595.68,0.2,99480
600.68,0.4,99480
605.69,0.2,99480
610.7,0.4,99480
615.7,0.4,99480
620.71,0.4,99480
625.71,0.2,99480
630.72,0.2,99480
635.72,0.4,99480
640.73,0.4,99480
645.74,0.4,99480
650.74,0.2,99480
655.75,0.4,99480
660.75,0.4,99480
665.76,0.4,94112
5.01,49.8,82488
10.01,0.4,82488
15.02,0.0,82488
20.02,0.4,82616
25.03,0.4,82616
30.03,0.0,82616
35.04,0.8,89016
40.05,137.9,92156
45.05,151.9,93820
50.06,156.2,95996
55.06,154.0,97916
60.07,153.9,98684
5.01,49.7,82468
10.01,0.4,82596
15.02,0.2,82596
20.03,126.1,92104
25.03,154.0,93896
30.04,149.7,95560
35.04,160.9,97480
40.05,155.6,98760
45.05,154.3,98760
5.01,53.0,91444
10.01,138.9,92308
15.02,154.3,94100
20.02,157.2,96148
25.03,150.3,98196
30.03,153.8,98708
35.04,145.0,98708
40.05,0.4,98708
45.05,1.2,98708
50.06,1.8,98708
55.06,0.6,98708
60.07,0.2,98708
65.08,0.2,98708
70.08,0.4,98708
75.09,0.4,98708
80.09,0.2,98708
85.1,0.8,98708
90.1,0.4,98708
95.11,1.2,98708
100.11,0.2,98708
105.12,0.4,98708
110.13,0.4,98708
115.13,0.2,98708
120.14,0.4,98708
125.14,0.2,98708
130.15,0.4,98708
135.16,0.2,98708
140.16,0.4,98708
145.17,0.4,98708
150.17,0.2,98708
155.18,0.4,98708
160.18,0.2,98708
165.19,0.4,98708
170.2,0.4,98708
175.2,0.2,98708
180.21,27.6,93932
185.21,148.8,94404
190.22,157.2,96196
195.23,157.2,97604
200.23,157.5,99140
205.24,158.3,99140
210.24,121.1,99140
215.25,0.4,99140
220.25,0.2,99140
225.26,0.4,99140
230.27,0.4,99140
235.27,0.2,99140
240.28,0.4,99140
245.28,1.2,99140
250.29,0.2,99140
255.29,0.2,99140
260.3,0.4,99140
265.3,0.4,99140
270.31,0.2,99140
275.31,0.4,99140
280.32,0.4,99140
285.33,0.2,99140
290.33,0.6,99140
295.34,0.0,99140
300.34,0.4,99140
305.35,0.2,99140
310.36,0.4,99140
315.36,25.6,95036
320.37,137.9,95480
325.37,161.1,97144
330.38,156.3,98680
335.38,157.1,99832
340.39,150.3,99832
345.39,125.3,99832
350.4,0.4,99832
355.4,0.4,99832
360.41,0.0,99832
365.42,0.4,99832
370.42,1.0,99832
375.43,0.4,99832
380.43,0.4,99832
385.44,0.4,99832
390.44,0.4,99832
395.45,0.4,99832
400.45,0.2,99832
405.46,0.2,99832
410.47,0.4,99832
415.47,0.4,99832
420.48,0.2,99832
425.48,23.0,94792
430.49,140.3,95504
435.49,155.4,96912
440.5,161.2,98448
445.51,152.4,99600
450.51,154.0,99600
455.52,123.3,99600
460.52,0.4,99600
465.53,1.0,99600
470.54,0.2,99600
475.54,0.4,99600
480.55,0.4,99600
485.55,0.2,99600
490.56,0.4,99600
495.56,0.4,99600
500.57,0.4,99600
505.57,1.0,99600
510.58,0.2,99600
515.59,0.4,99600
520.59,0.4,99600
525.6,0.2,99600
530.6,0.4,99600
535.61,0.2,99600
540.61,0.4,99600
545.62,0.4,99600
550.63,0.4,99600
555.63,0.2,99600
560.64,0.4,99600
565.64,0.2,99600
570.65,0.4,99600
575.65,0.4,99600
580.66,0.2,99600
585.66,21.2,95284
590.67,144.9,95860
595.68,160.6,97268
600.68,160.5,98548
605.69,156.0,99956
610.69,160.9,99956
615.7,132.5,99956
620.7,1.2,99956
625.71,0.4,99956
630.71,0.2,99956
635.72,0.4,99956
640.73,0.4,99956
645.73,0.2,99956
650.74,1.6,99956
655.74,0.4,99956
660.75,0.2,99956
665.76,0.4,99956
670.76,0.2,99956
675.77,0.4,99956
680.77,0.4,99956
685.78,0.2,99956
690.78,0.4,99956
695.79,0.2,99956
700.8,0.4,99956
705.8,0.4,99956
710.81,0.2,99956
5.01,49.6,82500
5.01,50.3,82268
10.01,0.4,82268
15.02,0.2,82268
20.02,0.0,82396
25.03,13.0,91444
30.03,138.5,92308
35.04,149.2,93716
40.04,155.8,95636
45.05,118.5,92528
5.01,49.5,83696
10.01,43.2,91880
15.02,148.2,93800
20.02,151.4,95848
25.03,153.0,97768
30.04,159.4,99304
35.04,61.5,99304
40.05,0.4,99304
45.05,0.4,99304
50.06,0.4,99304
55.06,1.0,99304
60.07,0.4,99304
65.07,0.2,99304
70.08,0.4,99304
75.09,0.2,99304
80.09,0.4,99304
85.1,0.4,99304
90.1,0.2,99304
95.11,0.6,99304
100.12,0.2,99304
105.12,0.2,99304
110.13,0.4,99304
115.13,43.8,91292
120.14,153.7,93032
125.15,155.8,95080
130.15,160.3,97384
135.16,169.6,98664
140.16,166.4,98664
145.17,97.5,98664
150.17,1.0,98664
155.18,0.4,98664
160.19,0.4,98664
165.19,0.2,98664
170.2,0.4,98664
175.2,0.4,98664
180.21,0.2,98664
185.22,0.4,98664
190.22,1.2,98664
195.23,0.2,98664
200.23,0.4,98664
205.24,0.4,98664
210.24,0.2,98664
215.25,0.4,98664
220.26,0.4,98664
225.26,0.4,98664
230.27,0.2,98664
235.27,0.2,98664
240.28,0.4,98664
245.29,0.2,98664
250.29,0.4,98664
255.3,0.4,98664
260.3,0.4,93324
265.31,132.1,94576
270.31,160.1,96240
275.32,152.3,97648
280.32,158.3,99312
285.33,162.5,99440
290.34,163.2,99440
295.34,4.8,99440
300.35,0.4,99440
305.35,1.2,99440
310.36,0.2,99440
315.36,0.4,99440
320.37,0.2,99440
325.37,0.4,99440
330.38,0.4,99440
335.39,0.2,99440
340.39,0.4,99440
345.4,1.0,99440
350.4,0.4,99440
355.41,0.4,99440
360.42,0.0,99440
365.42,0.4,99440
370.43,0.4,99440
375.43,0.4,99440
380.44,0.2,99440
385.44,0.6,99440
390.45,0.2,99440
395.45,0.4,99440
400.46,0.2,99440
405.47,0.2,99440
410.47,0.4,99440
415.48,0.2,99440
420.48,0.4,99440
425.49,129.5,95088
430.5,157.1,96496
435.5,162.8,98160
440.51,158.9,99312
445.51,162.7,99440
450.52,163.3,99440
455.52,8.8,99440
460.53,0.2,99440
465.53,0.4,99440
470.54,0.2,99440
475.55,0.4,99440
480.55,0.4,99440
485.56,1.0,99440
490.56,0.4,99440
495.57,0.4,99440
500.57,0.2,99440
505.58,0.4,99440
510.59,0.2,99440
515.59,0.4,99440
520.6,0.4,99440
525.6,0.2,99440
530.61,0.4,99440
535.62,0.2,99440
540.62,0.4,99440
545.63,0.2,99440
550.63,61.3,94616
555.64,152.5,95896
560.65,166.0,97688
565.65,156.1,99224
570.66,159.3,99864
575.66,152.4,99864
580.67,77.3,99864
585.67,0.2,99864
590.68,0.8,94436
5.01,54.7,82292
10.01,0.2,82292
5.01,50.7,82496
10.01,0.4,82496
15.02,35.4,91620
20.02,155.3,93412
25.03,154.5,95332
30.03,152.3,97508
35.04,148.1,99044
40.04,156.1,99044
45.05,104.1,99044
50.06,2.4,99044
55.06,0.2,99044
60.07,0.4,99044
65.08,0.4,99044
70.08,0.2,99044
75.09,0.4,99044
80.09,1.0,99044
85.1,0.4,99044
90.1,0.4,99044
95.11,0.2,99044
100.12,0.2,99044
105.12,0.4,99044
110.13,0.4,99044
115.13,0.2,99044
120.14,0.4,99044
125.15,0.2,99044
130.15,0.4,99044
135.16,0.4,99044
140.16,0.4,99044
145.17,54.9,94060
150.18,156.2,95596
155.18,160.3,97004
160.19,155.5,98668
165.19,160.2,99180
170.2,160.1,99180
175.2,85.5,99180
180.21,0.4,99180
185.21,0.2,99180
190.21,0.4,99180
195.22,1.0,99180
200.23,0.4,99180
205.23,0.4,99180
210.24,0.4,99180
215.24,0.4,99180
220.25,0.2,99180
225.26,0.2,99180
230.26,0.4,99180
235.27,0.4,99180
240.28,0.2,99180
245.28,0.2,99180
250.28,0.4,99180
255.29,1.2,99180
260.3,0.4,99180
265.3,0.2,99180
270.31,0.4,99180
275.31,0.2,99180
280.32,0.4,99180
285.33,0.4,99180
290.33,0.4,99180
295.34,0.2,99180
300.35,0.4,99180
305.35,0.2,99180
310.36,0.4,99180
315.36,0.2,99180
320.36,0.4,99180
325.37,0.4,99180
330.38,0.2,99180
335.38,0.4,99180
340.39,0.2,99180
345.39,0.4,99180
350.4,0.2,99180
355.41,0.4,99180
360.41,0.2,99180
365.42,0.4,99180
370.42,59.1,94280
375.43,152.8,95688
380.43,155.5,97096
385.44,154.4,98760
390.45,165.4,99272
395.45,152.9,99272
400.46,79.5,99272
405.46,0.4,99272
410.47,0.2,99272
415.47,1.2,99272
420.48,0.2,99272
425.48,0.4,99272
430.49,0.2,99272
435.49,0.4,99272
440.5,0.4,99272
445.51,0.2,99272
450.51,0.2,99272
455.52,0.4,99272
460.52,0.4,99272
465.53,79.7,94632
470.53,150.1,95912
475.54,157.5,97576
480.54,159.7,98856
485.55,160.4,99368
490.56,168.4,99368
495.56,107.9,94580
500.57,149.8,95988
505.57,147.2,97396
510.58,161.4,98804
515.58,161.2,99572
520.59,160.5,99572
525.6,88.7,99572
530.6,0.4,99572
535.61,0.4,99572
540.61,1.0,99572
545.62,0.2,99572
550.63,0.4,99572
555.63,1.2,99572
560.64,0.2,99572
565.64,0.4,99572
570.65,0.4,99572
575.66,0.2,99572
580.66,0.4,99572
585.67,0.2,99572
590.67,0.4,99572
595.68,0.4,99572
600.69,0.2,99572
605.69,0.2,99572
610.7,0.4,99572
615.7,0.4,99572
620.71,0.6,94244
625.72,0.2,94244
630.72,0.4,94244
635.73,0.2,94244
640.73,0.2,94244
645.74,0.4,94244
650.75,0.2,94244
655.75,0.2,94244
